epoch,loss_global,loss_local,loss_normal,step,train_loss,val_loss
59,,,,6679,3.1369303839753666,
59,,,,6689,3.4263879632129712,
59,,,,6699,3.064361305828703,
59,,,,6709,3.5315806764384545,
59,,,,6719,3.5171340560779023,
59,,,,6729,3.2717422856043283,
59,,,,6739,3.359176748751882,
59,,,,6749,3.2369312097008693,
59,,,,6759,3.448976088100117,
59,,,,6769,3.14981735823343,
59,,,,6779,2.8210103644833344,
59,0.027218786999583244,0.09072721912686234,0.10806402564048767,6779,,0.22601002804164302
60,,,,6789,3.339835742878537,
60,,,,6799,3.494587824973076,
60,,,,6809,3.6279719695724153,
60,,,,6819,3.522925112908974,
60,,,,6829,3.317158429434498,
60,,,,6839,3.2937083014692,
60,,,,6849,3.4411409382598155,
60,,,,6859,3.306025365190895,
60,,,,6869,3.5048316605837413,
60,,,,6879,3.4389860085181065,
60,,,,6889,3.5490878007508737,
60,0.02797786146402359,0.10550510235738333,0.10869111120700836,6892,,0.2421740777106243
61,,,,6899,3.3469364435806,
61,,,,6909,3.3056352867627687,
61,,,,6919,3.600496944075343,
61,,,,6929,3.532676955715758,
61,,,,6939,3.4687043747677557,
61,,,,6949,3.5568494102769286,
61,,,,6959,3.292431906058107,
61,,,,6969,3.5254755181935207,
61,,,,6979,3.470304842152324,
61,,,,6989,3.349171079453212,
61,,,,6999,3.5729399322993576,
61,0.02769419178366661,0.10009310453409298,0.10869355499744415,7005,,0.2364808535876308
62,,,,7009,3.4848007502778686,
62,,,,7019,3.37974480382179,
62,,,,7029,3.214451883491812,
62,,,,7039,3.448378135827768,
62,,,,7049,3.4539123578809243,
62,,,,7059,3.4479208301431568,
62,,,,7069,3.117776674399929,
62,,,,7079,3.3888146759738675,
62,,,,7089,3.5394401858331075,
62,,,,7099,3.361264395036386,
62,,,,7109,3.3067526711725463,
62,0.025406546890735626,0.10218060705178061,0.10528482496738434,7118,,0.23287197421603476
63,,,,7119,3.7102974726589175,
63,,,,7129,3.224300799507806,
63,,,,7139,3.4598450278584507,
63,,,,7149,3.6304798793832442,
63,,,,7159,3.1974780722040004,
63,,,,7169,3.5055193740583674,
63,,,,7179,3.330137129591213,
63,,,,7189,3.5426379810241175,
63,,,,7199,2.8290004248319587,
63,,,,7209,3.234012156494968,
63,,,,7219,3.4035144393643306,
63,,,,7229,3.0556016657486005,
63,0.021914249286055565,0.0940573486994254,0.07864036411046982,7231,,0.19461195788637276
64,,,,7239,3.346501757275824,
64,,,,7249,3.3759954913698986,
64,,,,7259,3.2200894108507905,
64,,,,7269,3.324855412297039,
64,,,,7279,3.4876002812776017,
64,,,,7289,3.3171246935635437,
64,,,,7299,3.4742254150494283,
64,,,,7309,3.261183143953504,
64,,,,7319,3.3549671814087287,
64,,,,7329,3.2852246439823807,
64,,,,7339,3.56891453420765,
64,0.022324858233332634,0.08308010264715066,0.07845918089151382,7344,,0.1838641449198674
65,,,,7349,3.517695244387096,
65,,,,7359,3.814879190964248,
65,,,,7369,2.936529833645764,
65,,,,7379,3.394901655227404,
65,,,,7389,3.4630723002176484,
65,,,,7399,3.3729837836465286,
65,,,,7409,3.377470728254179,
65,,,,7419,3.4176129711869514,
65,,,,7429,3.138378639848948,
65,,,,7439,3.4374092352667476,
65,,,,7449,3.443477470898137,
65,0.02143211103975773,0.07947817563928114,0.08249171078205109,7457,,0.18340199649251449
66,,,,7459,3.3286051620229467,
66,,,,7469,3.076620701531537,
66,,,,7479,3.15196204081622,
66,,,,7489,3.2299168073466378,
66,,,,7499,3.4666583989466524,
66,,,,7509,3.580769628769242,
66,,,,7519,3.3959297744982777,
66,,,,7529,3.381620487992822,
66,,,,7539,3.3673555639623194,
66,,,,7549,3.2173985774528493,
66,,,,7559,3.2478861131374104,
66,,,,7569,3.148624723976171,
66,0.017139913514256477,0.07332455476308707,0.05869515240192413,7570,,0.14915961918915155
67,,,,7579,3.264947571713374,
67,,,,7589,3.4610448319433,
67,,,,7599,3.1919517403023066,
67,,,,7609,3.3562741188047416,
67,,,,7619,3.5230372879909266,
67,,,,7629,2.847196691968048,
67,,,,7639,3.806235766196398,
67,,,,7649,3.3617473858992377,
67,,,,7659,3.313532051965434,
67,,,,7669,3.501426092605291,
67,,,,7679,3.2186797606124777,
67,0.021344967186450958,0.06690819010811215,0.07314544171094894,7683,,0.1613986010171688
68,,,,7689,3.304749895284261,
68,,,,7699,3.211652054617151,
68,,,,7709,3.4014851465704936,
68,,,,7719,3.506483628194511,
68,,,,7729,3.284219761403396,
68,,,,7739,3.356090476797198,
68,,,,7749,3.5895430129601493,
68,,,,7759,3.1651478367697665,
68,,,,7769,3.2604336971277252,
68,,,,7779,3.1964629446345003,
68,,,,7789,3.164631688592789,
68,0.02072817087173462,0.08266528685892448,0.0735568255186081,7796,,0.1769502849256478
69,,,,7799,3.2476819731260487,
69,,,,7809,3.6038813516099513,
69,,,,7819,3.4905093236492903,
69,,,,7829,3.1963197343748613,
69,,,,7839,3.8089211541947448,
69,,,,7849,3.3972297969344485,
69,,,,7859,3.274083014748546,
69,,,,7869,3.3689073801557097,
69,,,,7879,3.640250769919785,
69,,,,7889,3.3947304141148114,
69,,,,7899,3.3332390686924707,
69,,,,7909,2.579510204039265,
69,0.018626626580953598,0.07690860137080374,0.06516887992620468,7909,,0.16070410497223558
70,,,,7919,3.1410287613132595,
70,,,,7929,3.431288859312261,
70,,,,7939,3.3439490470524005,
70,,,,7949,3.442933841429396,
70,,,,7959,3.4736890676678533,
70,,,,7969,3.6688464945610693,
70,,,,7979,3.397185338178313,
70,,,,7989,3.281831149263591,
70,,,,7999,3.932230107279711,
70,,,,8009,3.3279435353203306,
70,,,,8019,3.4104295848250947,
70,0.022932248190045357,0.0639592451718804,0.09048923850059509,8022,,0.17738072422567577
71,,,,8029,2.4753503691783894,
71,,,,8039,3.1768333856767166,
71,,,,8049,3.293044150944399,
71,,,,8059,3.5404528466778484,
71,,,,8069,3.578891842068483,
71,,,,8079,3.264299751866873,
71,,,,8089,3.17927153082602,
71,,,,8099,3.129698479215995,
71,,,,8109,3.392763013210343,
71,,,,8119,3.4650665051205665,
71,,,,8129,3.5130929119931618,
71,0.02267974615097046,0.062248848905901266,0.0784817710518837,8135,,0.16341037020657478
72,,,,8139,3.123624367059791,
72,,,,8149,3.303458498712578,
72,,,,8159,3.513888773773121,
72,,,,8169,3.5161575846191364,
72,,,,8179,3.362464810860877,
72,,,,8189,3.2028844629453124,
72,,,,8199,3.5060306813080833,
72,,,,8209,3.1908957111215943,
72,,,,8219,3.036793418615394,
72,,,,8229,3.3937642240460453,
72,,,,8239,3.2489823878885002,
72,0.022201217710971832,0.07997467236352915,0.06815426051616669,8248,,0.1703301463624632
73,,,,8249,3.13533327121978,
73,,,,8259,3.6515373693178996,
73,,,,8269,3.428629083293799,
73,,,,8279,3.488465712316208,
73,,,,8289,3.2358469325274717,
73,,,,8299,3.351495660192107,
73,,,,8309,3.598871144462917,
73,,,,8319,3.226774595403313,
73,,,,8329,3.4175366790038977,
73,,,,8339,3.3449487263656916,
73,,,,8349,3.5109668661043556,
73,,,,8359,3.0623471059825134,
73,0.018734363839030266,0.06900068872337273,0.06022970378398895,8361,,0.14796475250934293
74,,,,8369,3.311290649372735,
74,,,,8379,3.564680308208009,
74,,,,8389,3.330036293271157,
74,,,,8399,3.290643080538713,
74,,,,8409,3.2306491737562033,
74,,,,8419,3.327073105709375,
74,,,,8429,3.616529704103805,
74,,,,8439,3.493497428644761,
74,,,,8449,3.1362115853839367,
74,,,,8459,3.270807558376756,
74,,,,8469,3.152418320724917,
74,0.019729705527424812,0.07630565001861193,0.0592980720102787,8474,,0.15533342815236184
75,,,,8479,3.437950477945015,
75,,,,8489,3.4692408279509546,
75,,,,8499,3.3508074006686837,
75,,,,8509,3.1049784791895756,
75,,,,8519,3.095313644493165,
75,,,,8529,3.139908689914113,
75,,,,8539,3.426629620085165,
75,,,,8549,3.5827462037992044,
75,,,,8559,3.538618712130641,
75,,,,8569,3.2784640652296306,
75,,,,8579,3.357871688079285,
75,0.018845921382308006,0.07126555140016774,0.07212379574775696,8587,,0.16223527491910555
76,,,,8589,3.3811008352112357,
76,,,,8599,3.589279325768356,
76,,,,8609,3.5029066395805284,
76,,,,8619,3.5695211892416028,
76,,,,8629,3.0234938946217156,
76,,,,8639,3.147040375816056,
76,,,,8649,3.4233248129335956,
76,,,,8659,3.198051066550394,
76,,,,8669,3.3021140222532273,
76,,,,8679,3.286962153947472,
76,,,,8689,3.4061199475569044,
76,,,,8699,3.2609646893725914,
76,0.01976921409368515,0.051668395473339165,0.06525152921676636,8700,,0.13668913327036106
77,,,,8709,3.503343377232642,
77,,,,8719,3.5058139623367586,
77,,,,8729,3.4422836688508953,
77,,,,8739,3.1186253278459923,
77,,,,8749,3.0910264273752044,
77,,,,8759,3.258213713567786,
77,,,,8769,3.3639445440994806,
77,,,,8779,3.467342560103559,
77,,,,8789,3.18802527837937,
77,,,,8799,3.425006856283284,
77,,,,8809,3.415020763480371,
77,0.017194630578160286,0.0565941566461407,0.05311604589223862,8813,,0.1269048330792867
78,,,,8819,3.4139339059250173,
78,,,,8829,3.161251340530813,
78,,,,8839,3.3655839315508085,
78,,,,8849,3.344388511316616,
78,,,,8859,3.3950584906898325,
78,,,,8869,3.451891487317366,
78,,,,8879,3.522241456564064,
78,,,,8889,3.4045924011404884,
78,,,,8899,3.1469120829339716,
78,,,,8909,3.3468756838262665,
78,,,,8919,3.4521519443452795,
78,0.02054649032652378,0.0749061939537508,0.062287863343954086,8926,,0.15774054252058092
79,,,,8929,2.907039744803746,
79,,,,8939,3.5060720416154996,
79,,,,8949,3.3008444324296313,
79,,,,8959,3.264158941246622,
79,,,,8969,3.432403372220205,
79,,,,8979,3.5481956985818455,
79,,,,8989,2.858057245471806,
79,,,,8999,3.514275337932211,
79,,,,9009,3.4666906890244267,
79,,,,9019,3.1039359366815247,
79,,,,9029,3.254918396900038,
79,,,,9039,2.6858297436188026,
79,0.016067957505583763,0.05962463928101568,0.05325213819742203,9039,,0.12894473639963178
80,,,,9049,3.410147999997061,
80,,,,9059,3.445357126999662,
80,,,,9069,3.2826563739300787,
80,,,,9079,3.3728836105020097,
80,,,,9089,3.212956048909468,
80,,,,9099,3.052671867248383,
80,,,,9109,3.2232162412877914,
80,,,,9119,3.260743019324454,
80,,,,9129,3.1210439789836824,
80,,,,9139,3.269460670770874,
80,,,,9149,3.1930492420508827,
80,0.01615695096552372,0.05719799053466284,0.05672965943813324,9152,,0.13008459600231015
81,,,,9159,3.146634939554175,
81,,,,9169,3.4328727782213466,
81,,,,9179,3.1791565877585715,
81,,,,9189,3.1679715564466737,
81,,,,9199,3.227958764665482,
81,,,,9209,3.396113078577861,
81,,,,9219,3.1476881992961165,
81,,,,9229,3.310357423513809,
81,,,,9239,3.1764525612497123,
81,,,,9249,3.2482756359248066,
81,,,,9259,3.5447817137599884,
81,0.017152538523077965,0.07020571489638859,0.052664123475551605,9265,,0.14002237570292525
82,,,,9269,2.990339595362759,
82,,,,9279,3.1574677667165028,
82,,,,9289,3.2695362437933966,
82,,,,9299,3.1887600380731724,
82,,,,9309,2.813056435706258,
82,,,,9319,3.3574556120735672,
82,,,,9329,3.362454320217312,
82,,,,9339,3.4837568964154335,
82,,,,9349,3.578138022481474,
82,,,,9359,3.206006593708954,
82,,,,9369,3.305763616224527,
82,0.018082572147250175,0.059137768917687766,0.05944779887795448,9378,,0.13666814472989045
83,,,,9379,3.3950179355624206,
83,,,,9389,3.3664087137346765,
83,,,,9399,3.347681534800876,
83,,,,9409,3.4943492097994318,
83,,,,9419,3.1684407546762547,
83,,,,9429,3.308339699949854,
83,,,,9439,3.2663290755608303,
83,,,,9449,3.2581063552550877,
83,,,,9459,3.0914278291519888,
83,,,,9469,3.45256755678433,
83,,,,9479,3.226508973897302,
83,,,,9489,3.1499621720023585,
83,0.016914213076233864,0.05509107771984436,0.05111037194728851,9491,,0.12311566322765449
84,,,,9499,3.53378035932597,
84,,,,9509,3.2761970610294338,
84,,,,9519,3.127922775122106,
84,,,,9529,3.2127463605075794,
84,,,,9539,3.1741185152634155,
84,,,,9549,3.4033695490215106,
84,,,,9559,3.4849685746999115,
84,,,,9569,3.4550795282506166,
84,,,,9579,3.390907860709624,
84,,,,9589,3.1550033171115075,
84,,,,9599,3.071452262334052,
84,0.019714631140232086,0.0665091408968291,0.05901787430047989,9604,,0.14524164298477982
85,,,,9609,3.18567697044722,
85,,,,9619,3.7722341204723024,
85,,,,9629,3.0176432979699768,
85,,,,9639,3.4054105312814884,
85,,,,9649,3.344634254832509,
85,,,,9659,3.474899086751104,
85,,,,9669,3.5359873490024154,
85,,,,9679,3.425721304507458,
85,,,,9689,3.1528843921706535,
85,,,,9699,2.739515908539525,
85,,,,9709,3.372679042608666,
85,0.014140188694000244,0.0492777720537465,0.04747174307703972,9717,,0.11088970654424837
86,,,,9719,3.272828529635479,
86,,,,9729,3.403313870085318,
86,,,,9739,2.9999188135781,
86,,,,9749,3.2515100390810017,
86,,,,9759,3.4829397965797146,
86,,,,9769,3.3037283086648865,
86,,,,9779,2.9321017744265503,
86,,,,9789,3.2084089769879354,
86,,,,9799,3.09497795639623,
86,,,,9809,3.5970721867846147,
86,,,,9819,3.1529958061414995,
86,,,,9829,3.153152581321568,
86,0.01731155812740326,0.05850715277372673,0.06279035657644272,9830,,0.1386090683343895
87,,,,9839,3.3407319626602967,
87,,,,9849,3.3747146829681136,
87,,,,9859,3.172794768668872,
87,,,,9869,3.1026049579704438,
87,,,,9879,3.18246051526215,
87,,,,9889,3.318913171207001,
87,,,,9899,3.433542212838335,
87,,,,9909,3.1544620010749105,
87,,,,9919,3.0307311807210007,
87,,,,9929,3.215027032104596,
87,,,,9939,3.2527314980509727,
87,0.01352041494101286,0.058117786625861693,0.0409013032913208,9943,,0.11253949975454765
88,,,,9949,2.733259126764706,
88,,,,9959,3.733896181430687,
88,,,,9969,3.3199756680715873,
88,,,,9979,3.1389948559073435,
88,,,,9989,3.1897287488100217,
88,,,,9999,3.4695362626296293,
88,,,,10009,3.2241921417707875,
88,,,,10019,3.1889016067761995,
88,,,,10029,3.198511430266567,
88,,,,10039,3.2744266177540347,
88,,,,10049,3.3203440923858474,
88,0.01402339804917574,0.05166323582395063,0.04389309883117676,10056,,0.1095797342502986
89,,,,10059,3.206084592549685,
89,,,,10069,3.2242672367864804,
89,,,,10079,3.3353685060634555,
89,,,,10089,3.1201060718051243,
89,,,,10099,3.2505266905003825,
89,,,,10109,3.3551463060318114,
89,,,,10119,3.380135416432708,
89,,,,10129,2.9952514761647446,
89,,,,10139,3.0489736029899266,
89,,,,10149,3.190297260407385,
89,,,,10159,3.6197510135125537,
89,,,,10169,2.9753481896242393,
89,0.01979592628777027,0.052466301531648024,0.06702529639005661,10169,,0.13928751456097305
90,,,,10179,3.170427002930727,
90,,,,10189,3.3080281424338933,
90,,,,10199,3.5230573332080235,
90,,,,10209,2.91695806139439,
90,,,,10219,3.1610457430157544,
90,,,,10229,3.7099144167501645,
90,,,,10239,3.2587103964894792,
90,,,,10249,3.456525566603657,
90,,,,10259,3.3105431610291998,
90,,,,10269,3.379344922450765,
90,,,,10279,3.1851462952366263,
90,0.01364598423242569,0.059619392161873945,0.040866341441869736,10282,,0.11413171887925067
91,,,,10289,3.412065243715843,
91,,,,10299,3.119336502994631,
91,,,,10309,3.347281648350774,
91,,,,10319,3.3534111727963625,
91,,,,10329,3.3493572440312613,
91,,,,10339,3.1392471177156516,
91,,,,10349,3.3828249566488564,
91,,,,10359,3.542366320329266,
91,,,,10369,3.239443558722983,
91,,,,10379,3.2044856147375613,
91,,,,10389,3.070298991399372,
91,0.017088133841753006,0.05488555295258545,0.05695521831512451,10395,,0.12892890887200617
92,,,,10399,3.167164799145847,
92,,,,10409,3.0055854014537986,
92,,,,10419,3.4422572405633134,
92,,,,10429,3.4491397965647472,
92,,,,10439,2.951542295243277,
92,,,,10449,3.498961340311726,
92,,,,10459,3.389315634699702,
92,,,,10469,2.946845064280651,
92,,,,10479,3.299507422540096,
92,,,,10489,3.2367631172053972,
92,,,,10499,3.28912992630909,
92,0.01779760979115963,0.06970525293843409,0.05086865276098251,10508,,0.13837151824729108
93,,,,10509,3.188884894261945,
93,,,,10519,3.3522210344884464,
93,,,,10529,3.134475820169714,
93,,,,10539,3.0029991442447255,
93,,,,10549,3.2374206538474066,
93,,,,10559,3.175957817996621,
93,,,,10569,3.4202692603498885,
93,,,,10579,3.453408188254171,
93,,,,10589,2.970036123675527,
93,,,,10599,3.5393243324496586,
93,,,,10609,3.343715701094661,
93,,,,10619,3.079624050626695,
93,0.013142691925168037,0.04058668241864847,0.037409402430057526,10621,,0.09113877438968826
94,,,,10629,3.1513523967296715,
94,,,,10639,3.1054446666754174,
94,,,,10649,3.3928584758419964,
94,,,,10659,3.231559326397088,
94,,,,10669,3.3906551766187043,
94,,,,10679,3.4891244454401096,
94,,,,10689,3.1578938141937223,
94,,,,10699,3.17686612807328,
94,,,,10709,3.458519363666014,
94,,,,10719,3.2297461264000904,
94,,,,10729,3.434631601953028,
94,0.012959935702383518,0.053178127800888285,0.03709913417696953,10734,,0.10323719218543813
95,,,,10739,2.9332173489264575,
95,,,,10749,3.176651132630182,
95,,,,10759,3.3298891194696165,
95,,,,10769,3.1541488309200716,
95,,,,10779,2.9132632184714073,
95,,,,10789,3.3926088675448733,
95,,,,10799,3.000489277760335,
95,,,,10809,3.200822446440712,
95,,,,10819,3.0695367883889144,
95,,,,10829,3.082289793387396,
95,,,,10839,3.186170086534458,
95,0.011788642033934593,0.08003900394222332,0.03434090316295624,10847,,0.12616855029395413
96,,,,10849,3.1374590962912348,
96,,,,10859,3.3761089309333845,
96,,,,10869,3.087285834599395,
96,,,,10879,3.378110252987282,
96,,,,10889,3.271005421215781,
96,,,,10899,3.366357700503163,
96,,,,10909,2.9597410269122135,
96,,,,10919,3.246415328194555,
96,,,,10929,3.017240629895664,
96,,,,10939,3.0270956990413374,
96,,,,10949,3.238029996131199,
96,,,,10959,3.0316298741384196,
96,0.015031404793262482,0.05463908552443532,0.044349875301122665,10960,,0.11402037046169786
97,,,,10969,3.090301403699561,
97,,,,10979,3.1365069194912834,
97,,,,10989,3.2009917608241882,
97,,,,10999,3.1774169714538814,
97,,,,11009,3.410737096288246,
97,,,,11019,3.237320039310721,
97,,,,11029,3.480012994378867,
97,,,,11039,3.1379242814800676,
97,,,,11049,3.308969590694985,
97,,,,11059,3.3156852110285713,
97,,,,11069,3.3628582492975148,
97,0.013207174837589264,0.04230335812876051,0.043722547590732574,11073,,0.09923308081785268
98,,,,11079,3.068498735185431,
98,,,,11089,3.3166696754558034,
98,,,,11099,3.4740111652680725,
98,,,,11109,3.33382138733293,
98,,,,11119,3.203877918528898,
98,,,,11129,3.1206963192023465,
98,,,,11139,3.376261488891643,
98,,,,11149,3.305072819762632,
98,,,,11159,3.3162448849575217,
98,,,,11169,3.255566258622731,
98,,,,11179,3.160271766988101,
98,0.014211705885827541,0.06287188432360584,0.04493018984794617,11186,,0.12201377885597343
99,,,,11189,3.4433278727975947,
99,,,,11199,3.1181569885851514,
99,,,,11209,3.3434408969985823,
99,,,,11219,3.231272542423941,
99,,,,11229,3.2334943655548885,
99,,,,11239,3.17237530387471,
99,,,,11249,3.2079067521125304,
99,,,,11259,3.3254983561829032,
99,,,,11269,3.4288788860713564,
99,,,,11279,3.2791265700072914,
99,,,,11289,3.4039232089471723,
99,,,,11299,2.3371497043324583,
99,0.012064280919730663,0.0464954842509861,0.03517375886440277,11299,,0.09373352552523566
100,,,,11309,3.029232377222844,
100,,,,11319,3.1939719886356843,
100,,,,11329,3.2885784489467254,
100,,,,11339,2.9173035182624516,
100,,,,11349,3.391443357472727,
100,,,,11359,3.2324959337799215,
100,,,,11369,3.236765312553022,
100,,,,11379,3.2168927004172785,
100,,,,11389,3.1498225066922974,
100,,,,11399,3.262668353400343,
100,,,,11409,3.4394221614662914,
100,0.010129137896001339,0.049139010233321415,0.02995278313755989,11412,,0.0892209305963304
101,,,,11419,3.029837704739111,
101,,,,11429,3.54341494921282,
101,,,,11439,2.963485674623537,
101,,,,11449,3.2964181499258434,
101,,,,11459,3.4295933076988754,
101,,,,11469,3.1347315521794252,
101,,,,11479,3.2088623194510117,
101,,,,11489,3.1597978483547027,
101,,,,11499,3.565649368544776,
101,,,,11509,3.5272093954758748,
101,,,,11519,3.2894929441276304,
101,0.011427010409533978,0.048735027823404414,0.03189866617321968,11525,,0.09206070330719744
102,,,,11529,3.2645102859466806,
102,,,,11539,3.2547956844572776,
102,,,,11549,3.082567523486719,
102,,,,11559,3.1762957471925852,
102,,,,11569,3.393677794481626,
102,,,,11579,3.628600488604448,
102,,,,11589,3.178820483809823,
102,,,,11599,3.4916443507456423,
102,,,,11609,3.4553543826058837,
102,,,,11619,3.2543782212024066,
102,,,,11629,3.3425613593477608,
102,0.012539898976683617,0.0495609921692804,0.03547690808773041,11638,,0.09757779915918861
103,,,,11639,3.044139842856181,
103,,,,11649,3.3110771972145177,
103,,,,11659,3.3361080092993296,
103,,,,11669,2.9319349314344407,
103,,,,11679,3.4116514074973394,
103,,,,11689,3.0833516574030333,
103,,,,11699,3.35217733353687,
103,,,,11709,2.853701983089283,
103,,,,11719,3.1965711300800237,
103,,,,11729,3.382404630112807,
103,,,,11739,3.242497305775001,
103,,,,11749,3.130620249949462,
103,0.010328913107514381,0.024842006883172216,0.030519479885697365,11751,,0.0656904021301846
104,,,,11759,3.278978744900427,
104,,,,11769,3.1437368261688237,
104,,,,11779,3.1845928698399044,
104,,,,11789,3.4827315838515944,
104,,,,11799,2.8619521043826017,
104,,,,11809,2.8664065305987325,
104,,,,11819,3.0265886058612526,
104,,,,11829,3.182760151766963,
104,,,,11839,3.1855924691006936,
104,,,,11849,3.187958132013154,
104,,,,11859,3.2786285462055265,
104,0.01227869838476181,0.03979827091620857,0.03278326615691185,11864,,0.08486023467557127
105,,,,11869,3.034950978803446,
105,,,,11879,3.29437914134307,
105,,,,11889,3.317041067586405,
105,,,,11899,3.3866622488063878,
105,,,,11909,3.3527067465616645,
105,,,,11919,3.4778606973318063,
105,,,,11929,3.035409807320188,
105,,,,11939,3.368182384129883,
105,,,,11949,3.336801282955191,
105,,,,11959,3.235688234829124,
105,,,,11969,3.6424152637343625,
105,0.011155420914292336,0.03441513105240089,0.032746147364377975,11977,,0.07831669679787381
106,,,,11979,3.3523116580743477,
106,,,,11989,3.191643181090219,
106,,,,11999,3.095541032374493,
106,,,,12009,3.2265265852479392,
106,,,,12019,3.26840818269209,
106,,,,12029,3.3416913942647586,
106,,,,12039,3.4376753830228908,
106,,,,12049,3.304345029380464,
106,,,,12059,3.1955919682725553,
106,,,,12069,3.2689981284938496,
106,,,,12079,3.332842853192314,
106,,,,12089,3.601010221462795,
106,0.013219318352639675,0.03644711856060984,0.038290299475193024,12090,,0.0879567317132032
107,,,,12099,2.6993602577038134,
107,,,,12109,3.498551633020513,
107,,,,12119,3.219858777754239,
107,,,,12129,3.3114432925500035,
107,,,,12139,3.4331744493030634,
107,,,,12149,2.796668901444473,
107,,,,12159,3.237707346459229,
107,,,,12169,3.422841028471006,
107,,,,12179,3.1459186708985363,
107,,,,12189,3.189275857275231,
107,,,,12199,3.1147430317023663,
107,0.012388347648084164,0.03078207278195793,0.03486747667193413,12203,,0.07803789421487624
108,,,,12209,3.3725262965699727,
108,,,,12219,3.238863898915372,
108,,,,12229,3.475099664034771,
108,,,,12239,3.205729242914907,
108,,,,12249,2.9585550356927137,
108,,,,12259,3.4539256662966245,
108,,,,12269,3.1505903650873495,
108,,,,12279,2.8940538602411543,
108,,,,12289,3.053001671329763,
108,,,,12299,3.1166344638309575,
108,,,,12309,3.5502814959436044,
108,0.011740637011826038,0.040240316765307906,0.030845576897263527,12316,,0.0828265333938594
109,,,,12319,3.428016414617807,
109,,,,12329,3.177281482257216,
109,,,,12339,3.156066821279699,
109,,,,12349,3.2834215281679513,
109,,,,12359,3.4052402566976356,
109,,,,12369,3.3746966282757707,
109,,,,12379,3.3887276438430747,
109,,,,12389,3.3332221179882837,
109,,,,12399,2.9262301316140054,
109,,,,12409,3.260109219342152,
109,,,,12419,3.310727063226158,
109,,,,12429,2.239545790053023,
109,0.010662146843969822,0.0439922194557588,0.03192417696118355,12429,,0.08657854517943667
110,,,,12439,3.6220464289969034,
110,,,,12449,2.975137459372361,
110,,,,12459,3.385407851509714,
110,,,,12469,3.1648718927027475,
110,,,,12479,3.492398311255548,
110,,,,12489,3.387194198361781,
110,,,,12499,2.906578422629384,
110,,,,12509,2.958120762302321,
110,,,,12519,3.5164630196372015,
110,,,,12529,3.325680031805034,
110,,,,12539,3.063527385224849,
110,0.010987955145537853,0.04058621642343323,0.03250037878751755,12542,,0.0840745535974912
111,,,,12549,3.4186875743958054,
111,,,,12559,3.038279032034686,
111,,,,12569,3.1627135540123557,
111,,,,12579,3.1150258800409945,
111,,,,12589,3.0774895661255277,
111,,,,12599,3.294040991125686,
111,,,,12609,3.032599075804352,
111,,,,12619,3.1273766256089894,
111,,,,12629,3.2524767101113192,
111,,,,12639,3.3201935833882135,
111,,,,12649,3.5310858800722054,
111,0.013464696705341339,0.03669206436966049,0.036009129136800766,12655,,0.08616588440034974
112,,,,12659,3.279453530293911,
112,,,,12669,3.4591075283964767,
112,,,,12679,3.1935446557031835,
112,,,,12689,3.0835033773470504,
112,,,,12699,3.0697057009153657,
112,,,,12709,3.285122012894065,
112,,,,12719,3.4694545172377045,
112,,,,12729,3.3600405359017,
112,,,,12739,3.2350947145499,
112,,,,12749,3.0357254302277457,
112,,,,12759,3.0709084719273285,
112,0.010548468679189682,0.03607745888288087,0.027642536908388138,12768,,0.0742684658488161
113,,,,12769,3.224749244226472,
113,,,,12779,3.2285226538967606,
113,,,,12789,3.138080804291411,
113,,,,12799,3.2657171549603947,
113,,,,12809,3.3501119612836705,
113,,,,12819,3.1095651695071482,
113,,,,12829,3.3898707002611657,
113,,,,12839,3.0377436765033554,
113,,,,12849,3.211121262550619,
113,,,,12859,3.2719421097606762,
113,,,,12869,3.1190190689654442,
113,,,,12879,3.3998101184030967,
113,0.012613499537110329,0.028250363995144002,0.03448183462023735,12881,,0.07534569729567492
